area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
850ft2,1,2019-04-03 14:59,"(43.651644, -79.48976)",True,True,6857278148,Fabulously Stylish Unit With South Facing Views In Elegant 1 Old Mill,$729000,,https://toronto.craigslist.org/tor/reb/d/york-fabulously-stylish-unit-with-south/6857278148.html,1 Old Mill Dr
,2,2019-04-03 14:52,"(44.393978, -79.536793)",True,True,6857286851,Condo Apartment Located in Friday harbour 2 Bedroom 2 Bathroom,$539000,,https://toronto.craigslist.org/tor/reb/d/innisfil-condo-apartment-located-in/6857286851.html,
750ft2,2,2019-04-03 14:33,"(43.611877, -79.557098)",True,True,6857246794,Bright & Spacious 2 Bed 2 Full Baths Condo Unit,$509999,,https://toronto.craigslist.org/tor/reb/d/etobicoke-bright-spacious-2-bed-2-full/6857246794.html,215 Sherway Gardens Rd
,2,2019-04-03 14:20,"(43.708847, -79.285129)",True,True,6857253230,"Classic condo near Stclair and Warden approx $453,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-classic-condo-near-stclair/6857253230.html,Toronto
,4,2019-04-03 14:15,"(43.748479, -79.39759)",False,True,6857248012,Spacious 4 Bedroom Home In Prestigious St.Andrews Neighborhood!,$2488000,6794691150,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-4-bedroom-home-in/6857248012.html,Yonge/York Mills!
,2,2019-04-03 14:14,"(43.729938, -79.33937)",True,True,6857246876,"Cool condo near Donmills and Eglington approx $462,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-cool-condo-near-donmills-and/6857246876.html,Toronto
650ft2,1,2019-04-03 14:12,"(43.643612, -79.565253)",True,True,6857218906,Beautiful & Spacious Sun-Filled Condo Unit In Viking Lane,$488800,,https://toronto.craigslist.org/tor/reb/d/etobicoke-beautiful-spacious-sun-filled/6857218906.html,35 Viking Lane
950ft2,2,2019-04-03 14:08,"(43.728777, -79.619777)",True,True,6857208971,Luxury 2+1 Bedroom Condo Unit In Humberwood Blvd,$449000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxury-21-bedroom-condo-unit/6857208971.html,700 Humberwood Blvd
,2,2019-04-03 14:00,"(43.621363, -79.484459)",True,True,6857230348,"Fully Furnished, Pet-Friendly 2BR2WR Condo Loft for Lease in Toronto!",$0,,https://toronto.craigslist.org/tor/reb/d/etobicoke-fully-furnished-pet-friendly/6857230348.html,
550ft2,1,2019-04-03 13:59,"(43.626406, -79.480574)",True,True,6857189901,One Bedroom Condo Unit In Lake Shore Blvd,$409900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-one-bedroom-condo-unit-in/6857189901.html,2167 Lake Shore Blvd W
650ft2,1,2019-04-03 13:56,"(43.624511, -79.489637)",True,True,6857199861,Luxurious 1+1 Bedroom Condo Unit In Legion Rd,$449000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxurious-11-bedroom-condo/6857199861.html,165 Legion Rd
1300ft2,3,2019-04-03 13:53,"(43.695492, -79.553591)",True,True,6857177978,Spacious And Bright 3 Bedroom Condo Unit In Dixon Rd,$329000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-spacious-and-bright-3-bedroom/6857177978.html,340 Dixon Rd
,4,2019-04-03 13:14,"(43.656346, -79.429361)",True,True,6857176738,216 Rusholme Road | Bloor & Dovercourt | Toronto,$1899900,,https://toronto.craigslist.org/tor/reb/d/toronto-216-rusholme-road-bloor/6857176738.html,216 Rusholme Road
,4,2019-04-03 12:31,"(43.670521, -79.330625)",True,True,6857161423,Luxury Living In Leslieville!,$1249000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-living-in-leslieville/6857161423.html,72 Prust Avenue
2000ft2,3,2019-04-03 12:26,"(43.631187, -79.570669)",True,True,6857166702,Beautiful 3 Bedroom Detached Bungalow In Markland Dr,$988000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-beautiful-3-bedroom-detached/6857166702.html,340 Markland Dr
,2,2019-04-03 12:25,"(44.00004, -79.467641)",True,True,6857165883,Upper 3 Storey Stacked Townhouse,$528800,,https://toronto.craigslist.org/tor/reb/d/aurora-upper-3-storey-stacked-townhouse/6857165883.html,Aurora
,,2019-04-03 12:11,"(43.718783, -79.40089)",True,True,6857151371,"$50,500 fund available for first time buyer no interest no payment",$0,,https://toronto.craigslist.org/tor/reb/d/toronto-fund-available-for-first-time/6857151371.html,Toronto
,2,2019-04-03 12:09,"(43.66138, -79.382641)",True,True,6857149498,2 Split Bedrooms With Wrap Around Balcony,$899000,,https://toronto.craigslist.org/tor/reb/d/toronto-2-split-bedrooms-with-wrap/6857149498.html,Toronto
1300ft2,3,2019-04-03 12:08,"(43.5934, -79.533511)",True,True,6857133899,3 Bdrm Executive Townhome In A Fabulous Community!,$839999,,https://toronto.craigslist.org/tor/reb/d/etobicoke-3-bdrm-executive-townhome-in/6857133899.html,135 Long Branch Ave
,1,2019-04-03 12:05,"(43.646728, -79.391226)",True,True,6857144447,Luxury One Bedroom + Private Den,$768000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-one-bedroom-private-den/6857144447.html,Toronto
2500ft2,3,2019-04-03 12:00,"(43.758057, -79.594483)",True,True,6857117562,Beautiful Detached 3 Bedroom House,$669000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-beautiful-detached-3-bedroom/6857117562.html,17 Mercedes Dr
,2,2019-04-03 11:59,"(43.640813, -79.397937)",True,True,6857138711,Fantastic 2 Bedroom Open Concept Condo With 2 Full Washrooms,$709000,,https://toronto.craigslist.org/tor/reb/d/toronto-fantastic-2-bedroom-open/6857138711.html,Toronto
1900ft2,3,2019-04-03 11:58,"(43.666514, -79.583197)",True,True,6857126052,Immaculate + Freshly Painted Family Home,$825000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-immaculate-freshly-painted/6857126052.html,47 Ashfield Dr
,3,2019-04-03 11:57,"(43.775626, -79.379879)",True,True,6857136656,98 Citation Drive | Bayview Village | Toronto,$2398800,,https://toronto.craigslist.org/tor/reb/d/north-york-98-citation-drive-bayview/6857136656.html,98 Citation Drive
,3,2019-04-03 11:52,"(43.839177, -79.081931)",True,True,6857130964,"Welcome Home To This Bright ,Comfortable & Spacious 3 Levels T/H",$439000,,https://toronto.craigslist.org/tor/reb/d/pickering-welcome-home-to-this-bright/6857130964.html,Pickering
,1,2019-04-03 11:48,"(43.637842, -79.416584)",True,True,6857127029,1 Bedroom + Den And 2 Bath + Private Balcony,$699000,,https://toronto.craigslist.org/tor/reb/d/west-toronto-1-bedroom-den-and-2-bath/6857127029.html,Toronto
,2,2019-04-03 11:40,"(44.010977, -79.418788)",True,True,6857118993,Welcome To 'The Arbours' Fabulous 2 Bed And 2 Bath Condo,$689800,,https://toronto.craigslist.org/tor/reb/d/aurora-welcome-to-the-arbours-fabulous/6857118993.html,Aurora
,3,2019-04-03 11:38,"(43.606733, -79.494563)",True,True,6857117425,68 Lake Cres - 3 +1 Bedroom / 2 Bath House W/ Parking,$789000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-68-lake-cres-bedroom-2-bath/6857117425.html,"68 Lake Cres, Toronto ON"
,2,2019-04-03 11:32,"(44.010977, -79.418788)",True,True,6857111120,South And East Facing Corner Unit With Two Large Balconies,$679800,,https://toronto.craigslist.org/tor/reb/d/aurora-south-and-east-facing-corner/6857111120.html,Aurora
,1,2019-04-03 11:28,"(43.671224, -79.384675)",True,True,6857106944,8 Park Road #3612 | Yorkville | Toronto,$775000,,https://toronto.craigslist.org/tor/reb/d/toronto-8-park-road-yorkville-toronto/6857106944.html,8 Park Road
1300ft2,2,2019-04-03 11:23,"(43.639717, -79.583813)",True,True,6857102409,Gorgeous Recently Renovated Condo Suite,$649900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-gorgeous-recently-renovated/6857102409.html,820 Burnhamthorpe Rd
,2,2019-04-03 11:16,"(43.728777, -79.619777)",True,True,6857095014,Tridel Mansion Of Humberwood Split 2 Full Washrooms Layout W/A S,$464900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-tridel-mansion-of-humberwood/6857095014.html,Toronto
650ft2,1,2019-04-03 11:16,"(43.626406, -79.480574)",True,True,6857073093,Bright & Airy 1 Bedroom + Den Corner Condo Suite,$539900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-bright-airy-1-bedroom-den/6857073093.html,2167 Lake Shore Blvd
750ft2,2,2019-04-03 11:16,"(43.6075, -79.5013)",True,True,6857094698,Stunning Brand New Cove Waterfront Condo Unit,$648000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-brand-new-cove/6857094698.html,39 Annie Craig Dr
950ft2,2,2019-04-03 11:08,"(43.624511, -79.489637)",True,True,6857086848,Luxurious Condo Unit W/Balcony @ Legion Rd,$644250,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxurious-condo-unit-balcony/6857086848.html,165 Legion Rd
1300ft2,2,2019-04-03 11:06,"(43.639717, -79.583813)",True,True,6857079832,Huge & Beautiful 3 Br Condo Unit In Burnhamthorpe Rd,$569000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-huge-beautiful-3-br-condo/6857079832.html,820 Burnhamthorpe Rd
,3,2019-04-03 11:02,"(43.688255, -79.400351)",True,True,6857080931,27 Oriole Road | Deer Park | Toronto,$3149000,,https://toronto.craigslist.org/tor/reb/d/toronto-27-oriole-road-deer-park-toronto/6857080931.html,27 Oriole Road
,2,2019-04-03 10:51,"(43.823606, -79.35128)",True,True,6857070424,Luxury Penthouse Corner Unit,$639000,,https://toronto.craigslist.org/tor/reb/d/markham-luxury-penthouse-corner-unit/6857070424.html,Markham
,3,2019-04-03 10:47,"(43.8985, -79.4143)",True,True,6857066064,Condo Townhome In A Great Convenient Location Of Richmond Hill,$638000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-central-condo-townhome-in/6857066064.html,Richmond Hill
,1,2019-04-03 10:42,"(43.647645, -79.391362)",True,True,6857061424,East Facing 1 Bedroom + Den With Huge Balcony Suite,$615900,,https://toronto.craigslist.org/tor/reb/d/toronto-east-facing-1-bedroom-den-with/6857061424.html,Toronto
,2,2019-04-03 10:37,"(43.838447, -79.390063)",True,True,6857057203,Spacious 2 Bedroom 1042 Sqft Corner Suite,$608000,,https://toronto.craigslist.org/tor/reb/d/thornhill-spacious-2-bedroom-1042-sqft/6857057203.html,Markham
,2,2019-04-03 10:31,"(43.624711, -79.48916)",True,True,6857051797,Beautiful 2 Bedroom And 2 Bathroom Condo For Sale,$585000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-beautiful-2-bedroom-and-2/6857051797.html,Toronto
550ft2,1,2019-04-03 10:14,"(43.644361, -79.528598)",True,True,6857021040,Fabulous 1 Bedroom Condo On Penthouse Level!,$419000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-fabulous-1-bedroom-condo-on/6857021040.html,5 Michael Power Pl
650ft2,1,2019-04-03 10:09,"(43.6505, -79.5517)",True,True,6857032629,1 Bedroom Plus Den Condo ! Luxurious Finishes,$439000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-1-bedroom-plus-den-condo/6857032629.html,1 Valhalla Inn Rd
,2,2019-04-03 09:59,"(43.711145, -79.325109)",True,True,6857024326,15 Vicora Linkway #1612 | DVP & Eglinton | Toronto,$299000,,https://toronto.craigslist.org/tor/reb/d/north-york-15-vicora-linkway-dvp/6857024326.html,15 Vicora Linkway
,3,2019-04-03 09:57,"(43.681315, -79.291715)",True,True,6857006809,"Move-In Ready, Charming Home W/Renovated Open Concept Kitchen",$1249000,,https://toronto.craigslist.org/tor/reb/d/toronto-move-in-ready-charming-home/6857006809.html,23 Hannaford St
,1,2019-04-03 09:11,"(43.64252, -79.425895)",True,True,6856989568,1171 Queen Street West #711 | Queen & Gladstone | Toronto,$599000,,https://toronto.craigslist.org/tor/reb/d/toronto-1171-queen-street-west-711/6856989568.html,1171 Queen Street West
,1,2019-04-03 09:04,"(43.642315, -79.428057)",True,True,6856985424,Bright 1 bed + den in the heart of vibrant Queen West!,$599000,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-1-bed-den-in-the-heart/6856985424.html,1171 Queen St West
,2,2019-04-03 09:03,"(43.778318, -79.283153)",True,True,6856985088,Modern 2 Bedroom Condo in Metrogate Community!,$499900,,https://toronto.craigslist.org/tor/reb/d/scarborough-modern-2-bedroom-condo-in/6856985088.html,255 Village Green Square
2250ft2,4,2019-04-03 08:47,"(43.783071, -79.12876)",True,True,6856973333,Well Appointed 4Bed Home Situated In West Rouge Waterfront Community,$869999,,https://toronto.craigslist.org/tor/reb/d/scarborough-well-appointed-4bed-home/6856973333.html,23 Portwine Dr
,4,2019-04-03 07:45,"(43.797206, -79.231342)",True,True,6856952935,"Just Move-In, Large Family Home With 4 Bedrooms",$739000,,https://toronto.craigslist.org/tor/reb/d/scarborough-just-move-in-large-family/6856952935.html,47 Gateforth Dr
1300ft2,2,2019-04-03 07:16,"(43.785023, -79.292844)",True,True,6856941111,Allure Two Bedroom With A Den W/Locker And Tandem Parking,$615000,,https://toronto.craigslist.org/tor/reb/d/scarborough-allure-two-bedroom-with-den/6856941111.html,168 Bonis Ave
950ft2,2,2019-04-03 06:37,"(43.752432, -79.265378)",True,True,6856937004,Sun Filled East Facing Nice Condo! 2 Bdrm En-Suite Bath With Jacuzzi!,$419000,,https://toronto.craigslist.org/tor/reb/d/scarborough-sun-filled-east-facing-nice/6856937004.html,1470 Midland Ave
,,2019-04-03 05:13,"(26.756906, -81.368566)",True,True,6836572778,"0.58 Acre near Fort Myers, Florida - build 2 Homes or a Duplex !",$0,6787371022,https://toronto.craigslist.org/tor/reb/d/labelle-058-acre-near-fort-myers/6836572778.html,"Labelle, Florida"
,3,2019-04-02 23:14,"(48.932424, -93.79715)",True,True,6856861823,Beautiful Waterfront Cottage for Sale in Northwest Ontario,$0,5920226446,https://toronto.craigslist.org/tor/reo/d/rainy-river-region-beautiful-waterfront/6856861823.html,"Burditt Lake, ON"
850ft2,2,2019-04-02 22:30,"(43.749361, -79.264318)",True,True,6856832243,"Spacious & Bright, 2 Bedroom Corner Condo In A Wonderful Location",$309900,,https://toronto.craigslist.org/tor/reb/d/scarborough-spacious-bright-2-bedroom/6856832243.html,921 Midland Ave
,,2019-04-02 21:52,"(43.673785, -79.320931)",True,True,6856823947,Free Home Evaluation (Toronto),$0,,https://toronto.craigslist.org/tor/reb/d/toronto-free-home-evaluation-toronto/6856823947.html,GTA
,,2019-04-02 21:50,"(43.673785, -79.320931)",True,True,6856823209,Looking to Lease? (City of Toronto),$0,,https://toronto.craigslist.org/tor/reb/d/toronto-looking-to-lease-city-of-toronto/6856823209.html,GTA
858ft2,2,2019-04-02 21:10,"(43.702661, -79.45158)",True,True,6856800530,Assignment sale of new townhouse,$600000,,https://toronto.craigslist.org/tor/reb/d/york-assignment-sale-of-new-townhouse/6856800530.html,1110 Briar Hill Unit e-102
,2,2019-04-02 20:56,"(43.667597, -79.380655)",True,True,6856791743,Stunning Condo in Quiet Building Downtown!,$779000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-condo-in-quiet/6856791743.html,Bloor And Church St.
,,2019-04-02 19:51,"(43.649072, -79.485153)",True,True,6843788174,"Bijou on Bloor, Bloor West Village, VIP access",$600000,,https://toronto.craigslist.org/tor/reb/d/toronto-bijou-on-bloor-bloor-west/6843788174.html,Jane/Bloor
,,2019-04-02 19:51,"(43.724002, -79.44195)",True,True,6843780819,"New Lawrence Heights, Toronto new Townhomes",$799000,,https://toronto.craigslist.org/tor/reb/d/north-york-new-lawrence-heights-toronto/6843780819.html,Allen/ Lawrence
4250ft2,4,2019-04-02 19:51,"(43.654265, -79.399153)",True,True,6856739688,Fantastic 4+1 Home On A South Facing Lot W/ Gorgeous Gardens!,$3795000,,https://toronto.craigslist.org/tor/reb/d/toronto-fantastic-41-home-on-south/6856739688.html,19 St Andrews Gdns
,,2019-04-02 19:51,"(43.655081, -79.387692)",True,True,6843758012,"The United BLDG, 481 University, VIP access",$0,,https://toronto.craigslist.org/tor/reb/d/toronto-the-united-bldg-481-university/6843758012.html,University / Dundas
,,2019-04-02 19:51,"(43.638653, -79.427517)",True,True,6843794326,"XO Condos, new condos at King West, VIP access",$0,,https://toronto.craigslist.org/tor/reb/d/toronto-xo-condos-new-condos-at-king/6843794326.html,Dufferin/King
,,2019-04-02 19:51,"(43.784409, -79.395138)",True,True,6843845763,"Winlock Towns, North York new Towns, VIP access",$689000,,https://toronto.craigslist.org/tor/reb/d/north-york-winlock-towns-north-york-new/6843845763.html,Bayview/Finch
,,2019-04-02 19:51,"(43.6404, -79.3995)",True,True,6840642042,Luxury Boutique Condos - 21 Nelson St one bedroom for sale,$475000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-boutique-condos-21/6840642042.html,University/Richmond
,,2019-04-02 19:51,"(43.652028, -79.390459)",True,True,6833508400,"Downtown New Condos, 1+1 bedroom for sales",$668000,,https://toronto.craigslist.org/tor/reb/d/toronto-downtown-new-condos-11-bedroom/6833508400.html,University/Queen
,,2019-04-02 19:50,"(43.644744, -79.398607)",True,True,6840629791,"King Toronto condo, 539 King St West, VIP sales now",$0,6723581500,https://toronto.craigslist.org/tor/reb/d/toronto-king-toronto-condo-539-king-st/6840629791.html,King/Spandia
,,2019-04-02 19:50,"(43.658801, -79.3751)",True,True,6840618910,"Prime Condos, 319 Jarvis St, Toronto new condos, VIP sales",$380000,6721046244,https://toronto.craigslist.org/tor/reb/d/toronto-prime-condos-319-jarvis-st/6840618910.html,Jarvis/Gerrard
,,2019-04-02 19:50,"(43.658204, -79.381302)",True,True,6840620750,"YSL condos, 385 Yonge, College Park new condos VIP sales",$450000,6713048960,https://toronto.craigslist.org/tor/reb/d/toronto-ysl-condos-385-yonge-college/6840620750.html,Yonge/Gerrard
,,2019-04-02 19:50,"(43.645439, -79.361209)",True,True,6840620087,"Tridel Aqualuna Bayside, luxury condos at lakeside, VIP access",$840000,6590150610,https://toronto.craigslist.org/tor/reb/d/toronto-tridel-aqualuna-bayside-luxury/6840620087.html,Sherbourne/Queens Quay
,,2019-04-02 19:50,"(43.710862, -79.392637)",True,True,6840628927,"Line 5 condos, 117 Broadway Ave new condos, VIP sales",$432900,6721039083,https://toronto.craigslist.org/tor/reb/d/toronto-line-5-condos-117-broadway-ave/6840628927.html,Mt Pleasant and Broadway
,4,2019-04-02 19:44,"(43.543174, -79.618089)",True,True,6856714249,Beautiful Lorne Park 4 + 2 Bedroom Executive Home!,$0,6818758206,https://toronto.craigslist.org/tor/reb/d/mississauga-beautiful-lorne-park-4-2/6856714249.html,Lorne Park
,3,2019-04-02 19:37,"(43.562941, -79.577869)",True,True,6856723857,This Lot Is Ready To Go In The Desirable Port Credit Location!,$0,6818729571,https://toronto.craigslist.org/tor/reb/d/mississauga-this-lot-is-ready-to-go-in/6856723857.html,Port Credit
,4,2019-04-02 19:37,"(43.717214, -79.406422)",True,True,6856731073,"Charming Open-Concept Contemporary Design Home, Situated On South Lot",$3250000,,https://toronto.craigslist.org/tor/reb/d/toronto-charming-open-concept/6856731073.html,117 Glencairn Ave
,4,2019-04-02 19:19,"(43.802583, -79.28477)",True,True,6856724616,"Best home near Kennedy and Finch approx $924,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-best-home-near-kennedy-and/6856724616.html,Toronto
4250ft2,4,2019-04-02 19:17,"(43.754639, -79.424164)",True,True,6856723287,Tastefully Designed! Marvelous Custom Home At Florence Ave,$2888888,,https://toronto.craigslist.org/tor/reb/d/north-york-tastefully-designed/6856723287.html,257 Florence Ave
